1	0.8760469522907506	0.4898566965415183	0.21775544388609713	0.13251441261210567
1	0.9218313961572183	0.5963149419515109	0.0926857186322236	0.07444632832129396
0	0.613065377751387	0.46603390146806073	0.26800670016750416	0.32607485261594427
1	0.5192629815745393	0.2077052011495193	0.06923503013112438	0.16378187800438823
1	0.8380793023548732	0.21589429760564974	0.2490228240813442	0.129536571747627
1	0.7710776273129972	0.09529127401056933	0.1842546063651591	0.09975804382699086
1	0.21775544388609713	0.16824865634051334	0.04913452761856156	0.04913456169737576
1	0.03740926004534391	0.12134747955134831	0.07481852009068782	0.2084496528459354
1	0.9570072755542033	0.7571189279731992	0.07816855272456032	0.08040201005025124
1	0.9835287634052422	0.9290898939140144	0.032942473189515195	0.08486878838637632
1	0.1044109606463306	0.6201377370249685	0.08375209380234505	0.1667597018294598
1	0.10496929941864269	0.9279731993299832	0.09826910635534443	0.14517029592406475
