0	0.16080404565961315	0.680811470410865	0.3216080913192263	0.639493753762301
1	0.40033500837520936	0.526335391966342	0.11948628641253141	0.45858926522804994
1	0.5136794916149758	0.3930765276578203	0.10050251256281406	0.30225202346367247
1	0.5756560921469326	0.0781686251420405	0.07928528138740579	0.14889261404407017
1	0.4544947127401329	0.043178858669159596	0.08263546737594218	0.055090268985443704
0	0.2841987801556611	0.10459706505073108	0.5683975603113222	0.20919413010146215
0	0.15912900378356626	0.25237297599106645	0.3182580075671325	0.16973757677275264
0	0.9422110808354924	0.21924438135774355	0.11557783832901478	0.4384887627154871
1	0.6733668341708542	0.5330355594705296	0.08933553264368718	0.37669828362733804
1	0.7537688953393268	0.08896334087429333	0.1541038525963149	0.17792668174858667
1	0.8336125410581553	0.9082449737838497	0.195421586284286	0.14740368509212728
1	0.5728643216080401	0.8710217755443885	0.0513679849442525	0.2456728084868788
1	0.7749860242782924	0.3350083922487873	0.1541038525963149	0.10869161753864809
1	0.6247906708837154	0.2709845580713899	0.08375209380234505	0.08189094752189767
1	0.6320491516011044	0.06327936544157418	0.03126738019524709	0.09529128253027289
