1	0.4371859807664625	0.07109622752979305	0.25125628140703515	0.1421924550595861
0	0.1814628613853774	0.2989019397115787	0.3629257227707548	0.5978038794231574
0	0.15298714949258008	0.893355701303828	0.30597429898516015	0.2129164567411711
1	0.6644333115774183	0.6692722987223443	0.0513679849442525	0.09529124845145868
0	0.8830262508424283	0.15447609548393004	0.2339474983151435	0.3089521909678601
0	0.9486320661739688	0.425832879403528	0.1027358676520624	0.24716171187971103
0	0.9282523814956946	0.8103480591978992	0.14349523700861083	0.38042057618823283
1	0.7599106985120916	0.8449655913028684	0.03908427636228016	0.06551270349141541
1	0.7828029204453255	0.6789503411698247	0.08263546737594218	0.0967802200019193
1	0.7822445561139028	0.4369998252438407	0.06811840370472151	0.050623465090207986
0	0.8006700678686399	0.9562628068183799	0.17420435510887772	0.08859108094727107
