1	0.903126753354991	0.7779639162609924	0.19374649329001786	0.13102554329808763
1	0.8612507064538185	0.5196352415015616	0.2774985870923629	0.18313794585994206
1	0.9070352014385075	0.6707612361939908	0.18592959712298462	0.09529131660908709
1	0.9505862902157269	0.17159874009260712	0.09882741956854577	0.34319748018521423
1	0.8135120385455925	0.31267450056816193	0.17978779395021985	0.13251441261210567
1	0.19430488318055117	0.15484832559198988	0.38860976636110234	0.30969665118397977
1	0.07593522319442263	0.4362553735474246	0.15187044638884525	0.22780569514237853
1	0.028475711892797316	0.6253490011363239	0.05695142378559463	0.10571377667416944
0	0.3953098827470687	0.6715056878904069	0.6253489329786955	0.635771427122592
0	0.6616415921567472	0.14182021217197097	0.3249581239530988	0.28364042434394193
