1	0.24455611390284754	0.8419877504383897	0.16303737518975084	0.270984575110797
1	0.23283082077051923	0.404987908155142	0.18648796145440744	0.10869161753864809
1	0.12171971817911169	0.12358087297926262	0.1295365887870341	0.06700167504187604
1	0.4617532445757433	0.5516471415508531	0.11948628641253141	0.10422483920252303
1	0.6197654941373534	0.1317699694353931	0.06253486262693678	0.083379867954137
1	0.9757119183564305	0.47198958319701806	0.04857616328713874	0.04317884588960427
0	0.8266331913882563	0.7932253975498149	0.3467336172234873	0.41466589948440113
0	0.8467336939008192	0.20919411945183272	0.3065326121983617	0.4168993099517226
0	0.1680625263770022	0.3632979954773324	0.3361250527540044	0.5762144479586517
0	0.07426018131837574	0.676716917922948	0.14182019513256386	0.2054718034617532
