1	0.24902290075867617	0.8092313646138679	0.07816860384278161	0.22631672359191793
1	0.36571749330964715	0.9376512417774636	0.08821880398084173	0.12581421102910387
1	0.6225572646762457	0.9391401451702958	0.15298712393346942	0.1228364042434394
1	0.7526521666764813	0.35138658516104826	0.09603580238431739	0.1027359017308766
1	0.9017308936446555	0.3677647610339021	0.15298722616991203	0.2129164567411711
1	0.9212730318257956	0.13102550495942167	0.07593519763531198	0.12060302359508042
1	0.3567839195979899	0.2077052011495193	0.027917398679595883	0.056579197937386576
1	0.45924065620256227	0.4079657575393242	0.07091012312539258	0.4571003107169964
1	0.21496372446542605	0.5836590586395519	0.14628705866572442	0.09380234505862646
1	0.12395309882747067	0.8375209380234505	0.06253486262693678	0.06253489670575098
1	0.8207705192629815	0.8799553662954529	0.23673921773581447	0.14144800336317
0	0.655499737865761	0.576214405360134	0.3618090452261306	0.45114461194863203
0	0.7280849028672005	0.13214220380330471	0.3841429028279418	0.26428440760660943
0	0.16862089070842493	0.2594453863828692	0.33724178141684985	0.5188907727657384
0	0.055834720681859816	0.906011550536973	0.11166944136371963	0.18462681517396007
0	0.3668342219724926	0.03833985022497469	0.11725293132328307	0.07667970044994939
