1	0.5092127814364792	0.6923506761781999	0.4422110552763819	0.3320305002660874
1	0.4293690845994294	0.2776847255755775	0.09715242881072025	0.12209195254702329
1	0.48520377972217854	0.17941560218082597	0.10385259631490787	0.05360134003350083
1	0.5198213459059621	0.039828774917065796	0.09715242881072025	0.07965754983413159
1	0.5728643216080402	0.1555927900679613	0.06253486262693678	0.13400335008375208
1	0.8877721943048575	0.07779639503398066	0.20323838021487645	0.1555927900679613
1	0.9785036377771015	0.29331844975201526	0.042992724445796604	0.09975806086639795
0	0.7710776273129971	0.2836404328636455	0.2892238291064698	0.39605435148289186
0	0.8319374991821085	0.8326819508785245	0.31267451760756904	0.3357527928269821
1	0.38079287019406927	0.9525404801786711	0.22780569514237853	0.096035734226689
1	0.588498062823885	0.9659408151870463	0.1228364724010678	0.06923506420993858
0	0.09994417379050198	0.8676716917922948	0.19988834758100396	0.2657733109994416
0	0.231155804453583	0.23785594639865995	0.462311608907166	0.4757118927973199
0	0.13791177260815796	0.5322910907347065	0.2758235452163159	0.3156523243932335
