1	0.01507537688442211	0.5955704561762807	0.03015075376884422	0.12655869680433415
1	0.021217205616297634	0.4310441094360692	0.04243441123259527	0.08040201005025124
1	0.035175879396984924	0.9555183551219638	0.07035175879396985	0.0900799843401033
1	0.4299274489308521	0.7883864104048889	0.09826915747356572	0.12209191846820909
1	0.5991066272933678	0.7414852378755757	0.11055276381909547	0.12358089001866972
1	0.826354009222545	0.06737390940978764	0.13847006026224876	0.1347478188195753
1	0.8754885879593278	0.22631677471013922	0.09156898996937812	0.21589429760564977
1	0.7934115360330296	0.5382468065424779	0.0826353651394995	0.11315839587477315
1	0.8768844476696633	0.40201005025125625	0.11222775457692098	0.2188721384701284
1	0.982412085860618	0.3647869201694235	0.03517582827876353	0.16527079843662756
1	0.833612489939934	0.8773497342397752	0.3249581239530988	0.24641722610448072
1	0.8592965335302816	0.7005397811540339	0.11725293132328307	0.09826912339475152
0	0.474036850921273	0.338358458961474	0.5125628140703518	0.6231155778894472
