0	0.14740371065123795	0.27656804803095336	0.2948074213024759	0.5531360960619067
1	0.32328308207705186	0.6447050519524706	0.12841991124240995	0.12060301507537688
1	0.43551088777219427	0.5330355765099367	0.15857066501125416	0.07593526579294038
1	0.4087102177554438	0.2970407763917242	0.0647683199526277	0.13995906589152357
1	0.495812446428104	0.35659781519358946	0.06700167504187604	0.24120603015075376
1	0.3757677445659286	0.13995905737182002	0.11055276381909547	0.061045976273511646
0	0.3713009321509893	0.039828774917065796	0.19765494137353432	0.07965754983413159
1	0.4840871021775544	0.9298343796892448	0.2959240988471	0.12804760019716638
1	0.3590173258054596	0.7630746437809707	0.14628705866572442	0.13995903181270938
0	0.17169179229480735	0.7857807783492112	0.3433835845896147	0.4206215812133584
1	0.6705751147501832	0.40945468649126704	0.05695142378559463	0.16229295757214893
1	0.9061976549413735	0.3685092127303182	0.08598544889159339	0.12506979341150196
1	0.9723618346043367	0.6097152769598861	0.05527633079132634	0.13995903181270938
1	0.9438861227115394	0.062162670857542915	0.11222775457692098	0.12432534171508583
1	0.8542714079021408	0.02419505074062805	0.1541038525963149	0.0483901014812561
1	0.5510887772194304	0.030895218244815656	0.0547180686963463	0.06179043648963131
0	0.7169179740662949	0.13139773506748148	0.3082077051926298	0.26279547013496296
0	0.7375767897920592	0.6506607336814278	0.38525963149078724	0.47794528196538244
