1	0.7085427135678392	0.3379862331132659	0.3495254388806009	0.12358085593985552
1	0.715242932190248	0.46156710609252855	0.1708542713567839	0.1622929234933347
1	0.6761586047097465	0.5903592261437395	0.07481857120890911	0.10720268006700166
1	0.7347850192531669	0.7563745103555973	0.08710217755443886	0.15633724176437744
1	0.805136829165358	0.919039642657733	0.14517033000287896	0.16303740926856503
1	0.8062535067099821	0.1481481495680987	0.11390284757118926	0.2352503228626858
1	0.9701284283968671	0.16303741778826858	0.059743143206265795	0.16378187800438823
1	0.9651033027687265	0.541969133182187	0.0697933944625472	0.308207739271444
1	0.9304857877031641	0.8375209721022647	0.1390284245936714	0.27991813178304714
1	0.7107761197753087	0.18686023842083682	0.032384211094535154	0.13400335008375208
0	0.26409825208398763	0.8710218096232027	0.4857621440536013	0.24269493354358598
0	0.423785594639866	0.19467710050905568	0.5147961691596	0.38935420101811136
