1	0.36460079020591235	0.44965569151639273	0.2802903576312552	0.5791922462246126
0	0.09436068383093854	0.35845896147403683	0.18872136766187708	0.7169179229480737
1	0.10217755443886095	0.7906197995729515	0.09938578389996859	0.10869158345983389
0	0.08710217755443886	0.9000558688080157	0.17420435510887772	0.1935603718462102
1	0.5209380745688076	0.8695328721515564	0.10385259631490787	0.23673925181462868
1	0.6225572646762457	0.6223711432324381	0.20658846396697025	0.28140706925469355
1	0.6125070134199643	0.28587381351200447	0.15522058125916036	0.22780569514237853
1	0.707426036023215	0.13698120372778605	0.2400894037243509	0.16824864782080975
1	0.5030709271454931	0.06253490309552863	0.08598555112803599	0.09678020722236398
0	0.9221105783229296	0.15373162674810684	0.1557788433541404	0.3074632534962137
1	0.8040201516207338	0.8270984779583682	0.22110552763819094	0.16973757677275264
0	0.3171412533451764	0.06588498045784477	0.2188721214307213	0.13176996091568954
