1	0.2758235707754266	0.4518890977238623	0.33054161391266224	0.3394751535455053
1	0.19821330570495704	0.12655873088314837	0.07928538362384838	0.04913456169737576
1	0.2685650644989269	0.0513679508654383	0.09715242881072025	0.06253489670575098
1	0.25181464573845785	0.1734599034124616	0.039084378598722755	0.05360134003350083
0	0.09436068383093854	0.22036107168192307	0.18872136766187708	0.43327750712383534
1	0.09380234505862646	0.8416155075507746	0.18760469011725292	0.31788567948248186
1	0.2847571189279732	0.9108505717607133	0.15633720768556322	0.17941555106260468
1	0.579006124780805	0.8464545287745149	0.23785594639865995	0.25311746176629674
0	0.6030150753768844	0.5196352415015616	0.2188721725489426	0.3350084092881944
0	0.5080960527736338	0.12693095673135643	0.28587374535437604	0.25386191346271286
1	0.7989949748743718	0.6424716287055938	0.126186453916719	0.1995161217327959
1	0.7844779623213725	0.8114647537819304	0.15298722616991203	0.12655876496196256
1	0.9723618346043367	0.818164921286118	0.05527633079132634	0.21738316691966778
1	0.9740368764803835	0.5092127303182579	0.05192624703923254	0.20100502512562812
1	0.9547739204649549	0.0934301192104184	0.06700167504187604	0.1868602384208368
1	0.757677292304622	0.07556300586591812	0.13065326633165827	0.15112601173183624
1	0.4611948802443205	0.5866368995040305	0.03796754769943469	0.21589426352683555
1	0.23897264950239477	0.6789503070910106	0.06253491374515807	0.1027359017308766
