1	0.7275265385357778	0.0349897664728809	0.07258521611966078	0.06253489670575098
1	0.6270240259729637	0.045412252097073905	0.05918488111128557	0.08635772585802275
1	0.3847012671593645	0.6298157794724489	0.05025125628140703	0.08784666332966916
1	0.19262981574539362	0.31193003183233875	0.03461756618378349	0.050623465090207986
0	0.09547738693467336	0.7448352875488553	0.19095477386934673	0.5114461194863205
0	0.24734783332351862	0.9473292501461298	0.1507537688442211	0.10645819429177135
0	0.15075379440333175	0.19988833054159685	0.3015075888066635	0.3997766610831937
0	0.854550538949631	0.8014145025256489	0.29089892210073814	0.3982876895327331
0	0.8729759995861468	0.24455611390284754	0.2540480008277063	0.4891122278056951
0	0.6973757847669336	0.49060118231674865	0.19318823119503764	0.19653828086831726
