1	0.31044111140009945	0.49432349191705044	0.18760469011725292	0.21589433168446395
0	0.20882189573355053	0.17383212926066965	0.41764379146710107	0.3476642585213393
0	0.08654383878212676	0.5040015002857168	0.17308767756425353	0.39009861863571327
0	0.03685092127303182	0.9130839609287758	0.07370184254606364	0.17494877272647963
1	0.528754868499398	0.6253490011363239	0.2914572864321608	0.6953285170426786
1	0.7917364941569828	0.3521310368574644	0.04466781744006489	0.09231344166579424
1	0.8112786323381228	0.5166573665582688	0.032384211094535154	0.07891307257860483
1	0.7174762872794964	0.8628327046473687	0.05025125628140703	0.06253489670575098
0	0.8383584845205847	0.5948259874404574	0.3232830309588307	0.798064384694741
0	0.9394193102966001	0.03163968272078709	0.12116137940679969	0.06327936544157418
