1	0.2557230427037531	0.8248650887903056	0.12060301507537688	0.13251437853329145
1	0.01563371565673419	0.5896147744473234	0.03126743131346838	0.08784666332966916
1	0.6420994028573858	0.4072212973232045	0.0580680502119975	0.09529128253027289
1	0.9491904305053914	0.28810721971947406	0.08933553264368718	0.11315839587477315
0	0.15466219136862697	0.9711520792984016	0.30932438273725393	0.05881253598722781
0	0.12730320813867513	0.6871394291062517	0.25460641627735026	0.5449469910860727
0	0.20993857327817472	0.17010981966036778	0.41987714655634945	0.34021963932073557
0	0.854550538949631	0.42211056980322614	0.29089892210073814	0.46156710609252855
0	0.9142936821558966	0.7355295220678042	0.17141263568820672	0.2575841719447934
0	0.8539921746182082	0.08821887213847011	0.2920156507635836	0.17643774427694023
