1	0.2769402738791614	0.37372047684167364	0.044667715203622296	0.09380234505862646
1	0.3827470686767169	0.5862646566164154	0.08207705192629815	0.4042434394193188
1	0.724176454783684	0.5471803461753211	0.14628705866572442	0.13400335008375208
1	0.8955890904718906	0.5523916102866764	0.16527083251544178	0.2962963417347152
1	0.9145728643216079	0.22929463261402497	0.08263536513949958	0.13847012841987716
0	0.6817420435510887	0.22929463261402497	0.44332778393922734	0.4451889302196747
0	0.17476269388118978	0.15447609548393004	0.34952538776237957	0.3089521909678601
1	0.1267448438072524	0.8643216421190152	0.12841986012418866	0.10124699833804437
0	0.10999442504678339	0.6141820382566041	0.21998885009356678	0.5062348894537793
0	0.6060859769632668	0.7880141675172737	0.3992183308305853	0.4250883595494835
