1	0.1557788944723618	0.306718793280094	0.10608595140415619	0.29927416555978675
1	0.026242331244438335	0.4749674411009038	0.04801785007393739	0.26056204688808626
1	0.207146828298393	0.8658105455118473	0.05695142378559463	0.12209191846820909
1	0.38916807957430377	0.4824120943803217	0.15968739367409962	0.19504934339667082
1	0.3115577889447236	0.2516285242946503	0.07593519763531198	0.129536571747627
1	0.8185371130555119	0.03759538574900326	0.09380234505862646	0.07519077149800651
1	0.5857063434032139	0.6201377711037828	0.09938578389996859	0.04466778336125069
1	0.6873255335106522	0.8896333746641191	0.06141813396409131	0.07444626016366555
0	0.4511446289880391	0.8669272400958786	0.42434401008951	0.2672622143922739
0	0.7565606147599978	0.9637074260189837	0.19988829646278267	0.07370184254606364
0	0.5600223509310877	0.20658849804578447	0.6085986164546691	0.41317699609156894
0	0.5790061758990264	0.4891122278056951	0.16192074876334797	0.18760469011725292
